Lobby ID,Game ID,Room Name,Map,Region,Members,Time,Leader Name,Leader ID,Has Password
29615643955317438,2880603428,,rating,Stockholm,5,0m,lkvZXCall,345886591,
29615643953592987,2326145404,,new2,Austria,2,2m,Stormils.RU,214123883,
29615643953665417,2776958541,,legiontd,Singapore,2,2m,s,1194205951,
29615643949789226,2776958541,,legiontd,Stockholm,2,6m,ZesT -M-,144049873,Yes
29615643955373183,2776958541,,legiontd,Austria,1,0m,Retr0mancer,57589314,
29615643952144883,2776958541,,legiontd,Europe,5,3m,Lucim,31330948,
29615643953923363,2776958541,,legiontd,Stockholm,5,1m,DeadMan,1517003284,
29615643954490823,3038795544,,atomicwar,India,7,1m,Daddy's Home,189912896,
29615643955076425,3038795544,,atomicwar,Singapore,4,0m,posa cat,845786456,Yes
29615643955493710,3038795544,,atomicwar,China,1,0m,依然潇洒～,880555500,
29615643955502428,3038795544,,atomicwar,Austria,1,0m,Kentafarik One тапчик,198415964,
29615643951112615,3099505556,,epic_boss_fight_soul,Singapore,2,4m,zeno,1842900280,
29615643948258528,2027812233,,classic,Stockholm,3,7m,AperKrov,866540043,
29615643955236510,2860562213,,td_map2_reborn_v2,Singapore,2,0m,Gokarinto,116856768,
29615643955423431,2860562213,,td_map2_reborn_v2,China,1,0m,Yang,142078749,Yes
29615643955557574,2860562213,,td_map2_reborn_v2,Austria,2,0m,Cossack,103806256,
29615643951085546,2087457643,,Horde_5p,Austria,4,4m,fullmetal,155950630,
29615643955579610,2087457643,,Horde_2p,Dubai,1,0m,a,378798009,
29611648762916710,2413890164,,tzj5,Peru,23,36h28m,vennixvinaga,1866073349,Yes
29611648762916696,2413890164,,tzj5,Peru,23,36h28m,yemrepalton,1866275649,Yes
29611648762918156,2413890164,,tzj5,Peru,23,36h28m,toytofrisko49,1864684551,Yes
29611648762917018,2413890164,,tzj5,Peru,23,36h28m,njuvawateen,1865172719,Yes
29611648762917232,2413890164,,tzj5,Peru,23,36h28m,yhanahabchy,1865485682,Yes
29611648762916678,2413890164,,tzj5,Peru,23,36h28m,goreszatie,1866287358,Yes
29611648762918104,2413890164,,tzj5,Peru,23,36h28m,abzalkonedu,1865803886,Yes
29611648762918298,2413890164,,tzj5,Peru,23,36h28m,chuimapello,1865667770,Yes
29615643953477331,3172276230,,spawn,Europe,1,2m,ZaDyDeRkA,1578368646,Yes
29615643955344122,3172276230,,spawn,Austria,2,0m,闇への恐怖,1584128548,
29615643819979918,3602599209,Dota Survivor2,test_area,Europe,1,2h23m,bb6201de,1350073204,Yes
29615643861846257,3602599209,Dota Survivor2,test_area,Singapore,1,1h38m,przemo44400,1046997892,Yes
29615643900080386,3602599209,Dota Survivor2,test_area,PW Tianjin,23,58m,meuthianurul912,925438676,Yes
29615643819979910,3602599209,Dota Survivor2,test_area,Europe,23,2h23m,titlis2554,1233348002,Yes
29615643698111532,3602599209,Dota Survivor2,test_area,Australia,23,5h8m,beatMyDuck,424757469,Yes
29615643914363160,3602599209,Dota Survivor2,test_area,Europe,22,43m,wahing,98868051,Yes
29615643833868270,3602599209,Dota Survivor2,test_area,Australia,23,2h8m,。。。。,1591131599,Yes
29615643881038510,3602599209,Dota Survivor2,test_area,PW Tianjin,23,1h18m,malmalmalta,343057291,Yes
29615643665753194,3602599209,Dota Survivor2,test_area,Austria,23,6h6m,Chaos_Descending,66277993,Yes
29615643881125268,3602599209,Dota Survivor2,test_area,PW Tianjin,23,1h18m,< blank >,898608890,Yes
29615643665759307,3602599209,Dota Survivor2,test_area,Austria,23,6h6m,Durffy,287390840,Yes
29615643900060640,3602599209,Dota Survivor2,test_area,PW Tianjin,23,58m,zlzkwha12,1096313502,Yes
29615643904835658,3602599209,Dota Survivor2,test_area,PW Unicom,23,53m,DoNNy_sNk,437510136,Yes
29615643904834265,3602599209,Dota Survivor2,test_area,PW Unicom,23,53m,cel8gr,1081888247,Yes
29615643924038819,3602599209,Dota Survivor2,test_area,Australia,23,33m,超级无敌炫酷爆炸man,1126657613,Yes
29615643938435618,2307479570,,hard,PW Unicom,5,18m,Naiwei,251509431,
29615643948359141,2307479570,,dota,Austria,1,7m,Arbidol,998876961,Yes
29615643951513869,2307479570,,dota,Europe,2,4m,Wardenator,911562442,
29615643954302145,2307479570,,dota,Austria,2,1m,Римуру Темпест,1292250302,Yes
29615643955207435,2307479570,,hard,Japan,1,0m,f**ker lichking,272847552,Yes
29615643946363270,3317746883,bblxpll56229,TestMap,Singapore,20,9m,sxlkiikuytmj,1725726842,Yes
29615643947452038,3317746883,bbkrcm681,TestMap,Singapore,1,8m,nx024859,813346956,Yes
29615643878468478,3317746883,,TestMap,Singapore,20,1h20m,fudmiwfmrez,1724777204,Yes
29615643877123614,3317746883,bbkrcm681,TestMap,Singapore,20,1h22m,fpyhwew,1725694769,Yes
29615643876504109,3317746883,,TestMap,Singapore,20,1h22m,sepnmms,1725545623,Yes
29615643857342418,3317746883,,TestMap,Singapore,20,1h43m,wuvzyolpktgv,1725069695,Yes
29615643946844630,3317746883,,TestMap,Singapore,20,9m,kcwnfyzypvxu,1725092943,Yes
29615643832399970,3317746883,,TestMap,Singapore,20,2h9m,krykuegiitl,1725603238,Yes
29615643948605227,3317746883,bbkrcm681,TestMap,Singapore,1,7m,dn960970,811699086,Yes
29615643944392842,3317746883,bbkrcm681,TestMap,Singapore,20,11m,pihshxhpgptr,1725041568,Yes
29615643859368746,3317746883,,TestMap,Singapore,20,1h40m,cnyrwff,1724381612,Yes
29615643943127511,3317746883,bbkrcm681,TestMap,Singapore,20,13m,sxxytdnczrcq,1725309086,Yes
29615643951099739,3317746883,bblxpll56229,TestMap,Singapore,20,4m,kkwvdhwjfhkm,1725156026,Yes
29615643935316179,3317746883,,TestMap,Singapore,20,21m,lyjdmzt,1724724970,Yes
29615643859751282,3317746883,,TestMap,Singapore,20,1h40m,oujqyxujmdha,1724487027,Yes
29615643945513177,3317746883,bblxpll56229,TestMap,Singapore,20,10m,midyhnaxrfli,1725179891,Yes
29615643935858365,3317746883,bblxpll56229,TestMap,Singapore,1,20m,yw770445,813425755,Yes
29615643933376489,3317746883,bblxpll56229,TestMap,Singapore,20,23m,nnpryov,1724939629,Yes
29615643850499192,3317746883,bbkrcm681,TestMap,Singapore,20,1h50m,rekhptfhgde,1724977702,Yes
29615643934069969,3317746883,,TestMap,Singapore,20,22m,omefddfvmpwd,1725070639,Yes
29615643950154246,3317746883,bblxpll56229,TestMap,Singapore,20,5m,eqykjzffspgw,1724859797,Yes
29615643831985780,3317746883,bbkrcm681,TestMap,Singapore,20,2h10m,kjwzmzuvhsx,1725339781,Yes
29615643949748419,3317746883,bbkrcm681,TestMap,Singapore,20,6m,dytxgjfnxjk,1724661159,Yes
29615643951571412,3317746883,bblxpll56229,TestMap,Singapore,20,4m,oapwsrz,1724152902,Yes
29615643934619865,3317746883,bblxpll56229,TestMap,Singapore,1,22m,sz855610,811502158,Yes
29615643940366601,3317746883,bbkrcm681,TestMap,Singapore,20,16m,favphkaivmg,1725634297,Yes
29615643934549562,3317746883,bbkrcm681,TestMap,Singapore,20,22m,pbzhqnm,1724862615,Yes
29615643849622089,3317746883,bblxpll56229,TestMap,Singapore,20,1h51m,ujzqadf,1724396889,Yes
29615643876060444,3317746883,bbkrcm681,TestMap,Singapore,20,1h23m,mrccxlqcwnlc,1724659993,Yes
29615643945847482,3317746883,bbkrcm681,TestMap,Singapore,20,10m,xfyldio,1724861628,Yes
29615643950314263,3317746883,,TestMap,Singapore,20,5m,icawshyvsoev,1725417910,Yes
29615643943491920,3317746883,,TestMap,Singapore,20,12m,azrluwehztlc,1725447578,Yes
29615643930407827,3317746883,,TestMap,Singapore,20,26m,ibafdvl,1724048279,Yes
29615643943204913,3317746883,bblxpll56229,TestMap,Singapore,20,13m,nsyryrhbfin,1724564441,Yes
29615643942174492,3317746883,,TestMap,Singapore,20,14m,axdmhky,1725620667,Yes
29615643948258604,3317746883,,TestMap,Singapore,20,7m,qtzcqqivnjd,1725216159,Yes
29615643931388641,3317746883,bbkrcm681,TestMap,Singapore,1,25m,yh569343,813236200,Yes
29615643937107674,3317746883,bblxpll56229,TestMap,Singapore,20,19m,tdbnzxf,1725190056,Yes
29615643947735770,3317746883,bbkrcm681,TestMap,Singapore,1,8m,va279802,812612533,Yes
29615643859420219,3317746883,,TestMap,Singapore,20,1h40m,ygiwvvxucgv,1724860821,Yes
29615643950636977,3317746883,,TestMap,Singapore,20,5m,knmblspcgxnr,1724537283,Yes
29615643949207381,3317746883,bblxpll56229,TestMap,Singapore,1,6m,rl995639,814387477,Yes
29615643944890174,3317746883,bbkrcm681,TestMap,Singapore,1,11m,el608034,812654678,Yes
29615643942526805,3317746883,bblxpll56229,TestMap,Singapore,1,13m,ou706415,813243445,Yes
29615643929854934,3317746883,bbkrcm681,TestMap,Singapore,20,27m,yfphhru,1724882584,Yes
29615643953373193,3317746883,bblxpll56229,TestMap,Singapore,1,2m,feukamalatza,1872223090,Yes
29615643949017078,3317746883,bblxpll56229,TestMap,Singapore,1,7m,cq276397,811468119,Yes
29615643951065665,3317746883,bbkrcm681,TestMap,Singapore,20,4m,kjqzbuhhpoj,1724652018,Yes
29615643916571272,3317746883,bblxpll56229,TestMap,Singapore,20,40m,fgqnzmpunxen,1724817741,Yes
29615643942936289,3317746883,,TestMap,Singapore,20,13m,xrmmhovylmcl,1725256598,Yes
29615643950786858,3317746883,bbkrcm681,TestMap,Singapore,1,5m,ci232849,812541688,Yes
29615643951947205,3317746883,bblxpll56229,TestMap,Singapore,20,3m,gtxxmiflodzx,1724289383,Yes
29615643952499403,3317746883,bbkrcm681,TestMap,Singapore,1,3m,ilkerbachez,1873028419,Yes
29615643952796285,3317746883,bblxpll56229,TestMap,Singapore,1,3m,kr391906,814612846,Yes
29615643833793372,3317746883,,TestMap,Singapore,20,2h8m,ufduoen,1724048415,Yes
29615643858326867,3317746883,bbkrcm681,TestMap,Singapore,20,1h41m,uiqwhrx,1725203874,Yes
29615643944072558,3317746883,bblxpll56229,TestMap,Singapore,1,12m,rv802782,811514826,Yes
29615643850123576,3317746883,,TestMap,Singapore,20,1h50m,jkjryhjyxat,1724841955,Yes
29615643875247760,3317746883,bblxpll56229,TestMap,Singapore,20,1h24m,fzluhnkrmed,1724709287,Yes
29615643833440792,3317746883,bblxpll56229,TestMap,Singapore,20,2h8m,vsoburpqzzzm,1724456171,Yes
29615643848256644,3317746883,,TestMap,Singapore,20,1h52m,hidmvbq,1725261505,Yes
29615643833895003,3317746883,bblxpll56229,TestMap,Singapore,20,2h8m,fljudyv,1725347416,Yes
29615643834359121,3317746883,bbkrcm681,TestMap,Singapore,20,2h7m,tamtmeo,1725224131,Yes
29615643932030416,3317746883,bblxpll56229,TestMap,Singapore,1,24m,mw167940,813856540,Yes
29615643949555861,3317746883,,TestMap,Singapore,20,6m,uztgimwamehq,1725987146,Yes
29615643951643690,3317746883,bbkrcm681,TestMap,Singapore,1,4m,bh133778,813413318,Yes
29615643951930975,3317746883,,TestMap,Singapore,20,3m,wosbfzx,1725137681,Yes
29615643955409974,3317746883,dota2,test_area,US East,1,0m,carlsegal2293,1883738928,
29615643954008298,2865676075,,main,Singapore,4,1m,MFA,332255244,
29615643949932316,2908066303,,ep_1_ability_draft,Austria,1,6m,John_ConstantBeer,102212400,
29615643955575222,3330568196,,map,Stockholm,3,0m,KaelenThorne,1669514806,Yes
29615643954273251,3255751916,,overvodka_solo,Europe,4,1m,elreat,1823864007,
29615643933416050,2841840871,,tcotrpg,Europe,1,23m,Zxiq,1279677780,Yes
29615643955570432,3619065616,12221222,zombiefield,US West,1,0m,Fotra$,833987302,Yes
29615643539145352,2955192878,c,test_area,Japan,21,10h37m,znvuctbnxybd,1734288794,Yes
29615643540128080,2955192878,c,test_area,Japan,19,10h35m,dctmmau,1734103189,Yes
29615643541809173,2955192878,c,test_area,Japan,8,10h32m,ylpokow,1733836156,Yes
29615643541809369,2955192878,c,test_area,Japan,9,10h32m,gyftgzljkvqn,1733366170,Yes
29615643541809247,2955192878,c,test_area,Japan,8,10h32m,iqygnpm,1733695586,Yes
29615643540897349,2955192878,c,test_area,Japan,19,10h34m,xhfgryszmkta,1734656426,Yes
29615643539105041,2955192878,c,test_area,Japan,18,10h37m,ywqwudzxfpdn,1734181420,Yes
29615643540631362,2955192878,c,test_area,Japan,20,10h34m,ccqafuj,1733747748,Yes
29615643540894849,2955192878,c,test_area,Japan,18,10h34m,raabifodmszn,1734103620,Yes
29615643539144450,2955192878,c,test_area,Japan,18,10h37m,mrkskdrccjfa,1734687181,Yes
29615643539702465,2955192878,c,test_area,Japan,17,10h36m,pqjeqhu,1733477147,Yes
29615643539112431,2955192878,c,test_area,Japan,18,10h37m,qcwlkyd,1733723186,Yes
29615643539113655,2955192878,c,test_area,Japan,14,10h37m,kbkivwc,1734475607,Yes
29615643539663211,2955192878,c,test_area,Japan,16,10h36m,ufngqdq,1733867783,Yes
29615643539870703,2955192878,c,test_area,Japan,16,10h36m,ybgejcpcuiro,1734505827,Yes
29615643539657195,2955192878,c,test_area,Japan,19,10h36m,tcdugpknxlwl,1734598570,Yes
29615643539118496,2955192878,c,test_area,Japan,17,10h37m,rgrkwbebruon,1734458017,Yes
29615643539138816,2955192878,c,test_area,Japan,15,10h37m,quzvdtu,1734012537,Yes
29615643540899055,2955192878,c,test_area,Japan,18,10h34m,usbugrx,1733708722,Yes
29615643540893875,2955192878,c,test_area,Japan,19,10h34m,xuzdujl,1733514993,Yes
29615643540892770,2955192878,c,test_area,Japan,20,10h34m,dvjtoeppppqg,1734410351,Yes
29615643541813932,2955192878,c,test_area,Japan,7,10h32m,spyqoxy,1734395926,Yes
29615643540897408,2955192878,c,test_area,Japan,17,10h34m,jpycwxs,1733255756,Yes
29615643540894745,2955192878,c,test_area,Japan,17,10h34m,hwefcvvtnaqo,1733748157,Yes
29615643540893463,2955192878,c,test_area,Japan,20,10h34m,utdyoftynkkg,1734233891,Yes
29615643539139019,2955192878,c,test_area,Japan,16,10h37m,epejpyv,1734710136,Yes
29615643539734208,2955192878,c,test_area,Japan,18,10h36m,qcxuiya,1734626273,Yes
29615643539139412,2955192878,c,test_area,Japan,20,10h37m,lcppiyt,1734308516,Yes
29615643539671656,2955192878,c,test_area,Japan,19,10h36m,etfxbsnqavck,1734572220,Yes
29615643539684789,2955192878,c,test_area,Japan,18,10h36m,usaylkl,1734487994,Yes
29615643539146804,2955192878,c,test_area,Japan,16,10h37m,cnbnftzgitps,1734023974,Yes
29615643539146047,2955192878,c,test_area,Japan,16,10h37m,pmdyxiq,1733922215,Yes
29615643539656934,2955192878,c,test_area,Japan,19,10h36m,gbhrudp,1734300569,Yes
29615643539672163,2955192878,c,test_area,Japan,15,10h36m,fclenrl,1734079068,Yes
29615643539147382,2955192878,c,test_area,Japan,15,10h37m,fzlcqpk,1734340975,Yes
29615643539152104,2955192878,c,test_area,Japan,19,10h37m,gioxlmz,1734625567,Yes
29615643539150691,2955192878,c,test_area,Japan,20,10h37m,fxdxfeaxqado,1734013013,Yes
29615643539151002,2955192878,c,test_area,Japan,16,10h37m,zhrzcuh,1733644155,Yes
29615643539689386,2955192878,c,test_area,Japan,19,10h36m,fwuovma,1733476716,Yes
29615643539156265,2955192878,c,test_area,Japan,20,10h37m,jugumcc,1733825789,Yes
29615643539889314,2955192878,c,test_area,Japan,19,10h36m,vkwoehp,1734629290,Yes
29615643539693847,2955192878,c,test_area,Japan,14,10h36m,jhdbisc,1734312741,Yes
29615643539157880,2955192878,c,test_area,Japan,16,10h37m,arxlnzo,1734078938,Yes
29615643539885659,2955192878,c,test_area,Japan,17,10h36m,ibbdxubduuus,1734755091,Yes
29615643539868379,2955192878,c,test_area,Japan,18,10h36m,xyvzyoa,1734219887,Yes
29615643539872557,2955192878,c,test_area,Japan,20,10h36m,nqyljjnwlfab,1734048228,Yes
29615643539863132,2955192878,c,test_area,Japan,18,10h36m,uaofkcv,1734023527,Yes
29615643539863563,2955192878,c,test_area,Japan,15,10h36m,grevkfv,1735089543,Yes
29615643539870490,2955192878,c,test_area,Japan,16,10h36m,wnkylgvfdlyt,1733911529,Yes
29615643540897698,2955192878,c,test_area,Japan,19,10h34m,huglpfe,1733669486,Yes
29615643539708884,2955192878,c,test_area,Japan,16,10h36m,ufaqmie,1733341073,Yes
29615643539711708,2955192878,c,test_area,Japan,20,10h36m,psxadyq,1733935262,Yes
29615643539709620,2955192878,c,test_area,Japan,16,10h36m,uecekqa,1734027422,Yes
29615643539721310,2955192878,c,test_area,Japan,16,10h36m,zmuwlkykuozd,1734232251,Yes
29615643539715227,2955192878,c,test_area,Japan,15,10h36m,nufwwntysbtg,1734398578,Yes
29615643539870083,2955192878,c,test_area,Japan,16,10h36m,ekphojv,1734033701,Yes
29615643539872729,2955192878,c,test_area,Japan,19,10h36m,coamybmixobg,1734637017,Yes
29615643539871616,2955192878,c,test_area,Japan,19,10h36m,xkciblsfoetk,1733742736,Yes
29615643539719461,2955192878,c,test_area,Japan,16,10h36m,skjcqcswbjbq,1733847974,Yes
29615643539726310,2955192878,c,test_area,Japan,17,10h36m,kkhrjud,1734015514,Yes
29615643539891234,2955192878,c,test_area,Japan,15,10h36m,puwixmbqwwqw,1733749262,Yes
29615643539894323,2955192878,c,test_area,Japan,20,10h36m,dyykekupwotl,1733536212,Yes
29615643539893738,2955192878,c,test_area,Japan,17,10h36m,qqdfxdjmklfb,1733816753,Yes
29615643539899499,2955192878,c,test_area,Japan,18,10h36m,vaneyphditsw,1733690160,Yes
29615643539907926,2955192878,c,test_area,Japan,17,10h36m,zkgtbth,1734660776,Yes
29615643539913470,2955192878,c,test_area,Japan,15,10h36m,gldclpnyhbah,1734465045,Yes
29615643540121868,2955192878,c,test_area,Japan,17,10h35m,nhrxgfm,1734015036,Yes
29615643540123685,2955192878,c,test_area,Japan,15,10h35m,cgjtwgamufph,1734437131,Yes
29615643540121716,2955192878,c,test_area,Japan,20,10h35m,pkxreaoxmqyn,1734492377,Yes
29615643540120200,2955192878,c,test_area,Japan,16,10h35m,hdvjcmg,1734018614,Yes
29615643540121054,2955192878,c,test_area,Japan,18,10h35m,qheplnfeaelz,1734498408,Yes
29615643540124354,2955192878,c,test_area,Japan,18,10h35m,voitzhohvxhl,1733629301,Yes
29615643540122503,2955192878,c,test_area,Japan,16,10h35m,hijgyzy,1734028211,Yes
29615643540127098,2955192878,c,test_area,Japan,17,10h35m,yqbauqf,1734628058,Yes
29615643540126570,2955192878,c,test_area,Japan,14,10h35m,eqbtobs,1733537845,Yes
29615643950959781,2837608304,,dark_moon,Singapore,3,5m,Byakuya,813880541,
29615643948249297,2208582400,,main,Stockholm,3,7m,{M}iss {G}rimm,131671693,
29615643937214214,3359951052,,pve,Singapore,1,19m,Ayu,329756848,
29615643943436673,2496584304,,jianghu,Japan,1,12m,Kkx.,119633135,Yes
29615643953545780,3461232338,,dota_728,Stockholm,6,2m,чапман,1829098369,Yes
29615643914372312,3049488247,Hero Development System V3.0(Ability Upgrade),test_area,Europe,23,43m,空灵,932705846,Yes
29615643955520505,440115357,,imba_demo,Stockholm,1,0m,Куман Кобейн,307596656,
29615643955047510,3581165528,,dota,Austria,1,0m,ivanrezov8,813418989,
29615643955181086,1331857008,,anime_duo_new,Singapore,3,0m,Tomie Kawakami,1823709469,
29615643949436411,3586896069,,zudui_team_map,US East,7,6m,andorscozza96hxlg,807164610,Yes
29615643949850639,520323982,,huangshenzui,China,1,6m,无关风月,405882434,
29611648881538308,3411717737,sld,map,Auto,20,31h59m,nhzeczodfkt,1786514550,Yes
29611648915384461,3411717737,,map,Singapore,19,30h48m,oyalyaioajq,1793694666,Yes
29611648885328665,3411717737,sld,map,Auto,19,31h50m,bzjlscho25547,1821754252,Yes
29611648890702790,3411717737,sld,map,Auto,18,31h39m,burtontingle5,1786124090,Yes
29611648890707424,3411717737,sld,map,Auto,18,31h39m,phtelpsfpnd,1786559409,Yes
29611648851867546,3411717737,,map,Singapore,20,33h4m,cuberogaven31458,1794707763,Yes
29611648851862961,3411717737,,map,Singapore,20,33h4m,robynstengle9328,1794725216,Yes
29611648852349512,3411717737,sld,map,Auto,17,33h3m,exca8299,1821891236,Yes
29611648898652901,3411717737,sld,map,Auto,19,31h23m,vlxwvqdsqce,1787074498,Yes
29611648915951018,3411717737,sld,map,Auto,18,30h47m,qylzyxbr1726078,1821798211,Yes
29611648898648690,3411717737,sld,map,Auto,20,31h23m,bermudezdiamante75,1786392986,Yes
29611648881482655,3411717737,,map,Singapore,19,31h59m,avantyolanda9357,1785896954,Yes
29611648902293499,3411717737,sld,map,Auto,20,31h15m,vupqwduqyea,1819243400,Yes
29611648898594297,3411717737,,map,Singapore,16,31h23m,beic8164950,1822473668,Yes
29611648876092484,3411717737,sld,map,Auto,19,32h10m,xiuximnbast,1819292517,Yes
29611648876040969,3411717737,,map,Singapore,19,32h11m,iyekoroh80704,1822125933,Yes
29611648852819076,3411717737,,map,Singapore,18,33h2m,iimzctkbhvw,1820152026,Yes
29611648852814595,3411717737,,map,Singapore,18,33h2m,tpaov138305,1821806724,Yes
29611648846663080,3411717737,sld,map,Auto,20,33h16m,ilftwtiqgxq,1819033596,Yes
29611648845717130,3411717737,sld,map,Auto,20,33h18m,iecf64844,1821667158,Yes
29611648845668874,3411717737,,map,Singapore,17,33h18m,kusjngxymys,1818895957,Yes
