Lobby ID,Game ID,Room Name,Map,Region,Members,Time,Leader Name,Leader ID,Has Password
29610054726167998,2813301533,"test_area",test_area_996,Japan,22,11h40m,"ohkissu",1754055115,Yes
29610054388351792,2813301533,"test_area",test_area_888,Japan,22,20h2m,"ldrlojsslmf",1752352837,Yes
29610054394774151,2813301533,"test_area",test_area_111,Japan,22,19h47m,"zq175329",824578385,Yes
29610054388379617,2813301533,"test_area",test_area_124,Japan,22,20h2m,"ue147825",820586577,Yes
29610054402297764,2813301533,"test_area",test_area_989,Japan,22,19h30m,"hqnmrrrooo",1760653203,Yes
29610054386175972,2813301533,"test_area",test_area_179,Japan,22,20h7m,"rf768237",820585747,Yes
29610054501777898,2813301533,"test_area",test_area_131,Japan,22,16h13m,"itlavuchjyalg",1752394257,Yes
29610054388826467,2813301533,"test_area",test_area_192,Japan,22,20h1m,"sf545081",824754640,Yes
29610054511875252,2813301533,"test_area",test_area_131,Japan,22,15h56m,"zqeaotsnylud",1752662405,Yes
29610054388725569,2813301533,"test_area",test_area_124,Japan,22,20h1m,"rq765924",822306242,Yes
29610054403386832,2813301533,"test_area",test_area_179,Japan,22,19h28m,"re371046",822366451,Yes
29610054722071548,2813301533,"test_area",test_area_996,Japan,22,11h44m,"zdjnepd",1754937648,Yes
29610054516338568,2813301533,"test_area",test_area_131,Japan,21,15h48m,"rllejfi",1752204081,Yes
29610054389528806,2813301533,"test_area",test_area_192,Japan,22,19h59m,"rp114792",822982547,Yes
29610054742713826,2813301533,"test_area",test_area_996,Japan,22,11h24m,"gpewxgok86",1755449226,Yes
29610054389052276,2813301533,"test_area",test_area_888,Japan,22,20h0m,"msibfrmzzi",1751517317,Yes
29610054399924835,2813301533,"test_area",test_area_192,Japan,22,19h35m,"pn474829",825250914,Yes
29610054402673377,2813301533,"test_area",test_area_989,Japan,22,19h29m,"shelbygriffo4417",1760172616,Yes
29610054386867514,2813301533,"test_area",test_area_998,Japan,22,20h5m,"enochprecious76",1758308502,Yes
29610054389540421,2813301533,"test_area",test_area_111,Japan,22,19h59m,"pu390338",824499429,Yes
29610054743581990,2813301533,"test_area",test_area_996,Japan,22,11h23m,"gladysphoebe61",1754783104,Yes
29610054390301906,2813301533,"test_area",test_area_993,Japan,22,19h57m,"graintheodore285",1752239938,Yes
29610054385193588,2813301533,"test_area",test_area_888,Japan,22,20h9m,"ugbyszwyszrr",1752035201,Yes
29610054756387658,2813301533,"test_area",test_area_996,Japan,12,11h11m,"adobddo92",1754526743,Yes
29610054400981745,2813301533,"test_area",test_area_184,Japan,22,19h33m,"be724285",823380422,Yes
29610054389775241,2813301533,"test_area",test_area_124,Japan,22,19h58m,"vi365538",822259031,Yes
29610054396168686,2813301533,"test_area",test_area_888,Japan,22,19h44m,"mqzmgwtwnrxq",1751845365,Yes
29610055257277547,2908066303,"",ep_1,Europe,3,2m,"Ben Dover",1019016187,Yes
29610055243829845,2385727992,"",normal,Austria,2,29m,"-",170399751,No
29610055254629690,3328708586,"",final_boss,Peru,3,7m,"shadow the hedgehog",184168183,No
29610054690210419,2413890164,"",tzj5,Peru,22,12h16m,"baqlimourra",1866193492,Yes
29610054692339481,2413890164,"",tzj5,Peru,23,12h14m,"lordasbaita",1865972743,Yes
29610054691776668,2413890164,"",tzj5,Peru,23,12h15m,"nyambibaile",1866044627,Yes
29610054687451807,2413890164,"",tzj5,Peru,23,12h19m,"ekowrandor5",1867041829,Yes
29610054690220082,2413890164,"",tzj5,Peru,23,12h16m,"yunsseueida",1865837491,Yes
29610054689624112,2413890164,"",tzj5,Peru,23,12h17m,"bipulsraja",1865299104,Yes
29610054691776744,2413890164,"",tzj5,Peru,23,12h15m,"aziboukholi",1838005408,Yes
29610054690811686,2413890164,"",tzj5,Peru,22,12h16m,"chalutbira",1838261033,Yes
29610054688512771,3256445451,"",3256445451,Peru,23,12h18m,"costeielvio",1865640795,Yes
29610054693081643,3256445451,"",3256445451,Peru,23,12h13m,"gnantamigos",1866403861,Yes
29610054693949147,3256445451,"",3256445451,Peru,22,12h13m,"vasiosanxel",1867282251,Yes
29610054691328590,3256445451,"",3256445451,Peru,23,12h15m,"njanjibeirne",1866578338,Yes
29610054687946010,3256445451,"",3256445451,Peru,23,12h19m,"melviksaily",1866336344,Yes
29610054687760495,3256445451,"",3256445451,Peru,23,12h19m,"hearnelisjo",1864981042,Yes
29610054695106601,3256445451,"",3256445451,Peru,23,12h11m,"assomjuanta",1866613266,Yes
29610054690914242,3256445451,"",3256445451,Peru,23,12h16m,"ukypmaksu",1866357213,Yes
29610054689723991,3256445451,"",3256445451,Peru,23,12h17m,"bonkmoodi",1866150768,Yes
29610054693946782,3256445451,"",3256445451,Peru,23,12h13m,"ciotcalylas6",1838971652,Yes
29610054693087160,3256445451,"",3256445451,Peru,23,12h13m,"halinkhedup8",1865853601,Yes
29610054690884392,3256445451,"",3256445451,Peru,23,12h16m,"kuleklizaan",1865574870,Yes
29610054690284373,3256445451,"",3256445451,Peru,23,12h16m,"alholysalass",1866701280,Yes
29610054693554000,3256445451,"",3256445451,Peru,23,12h13m,"koqschemb",1865423028,Yes
29610054690339649,3256445451,"",3256445451,Peru,23,12h16m,"mtopicolmon",1865825475,Yes
29610054697410862,3256445451,"",3256445451,Peru,23,12h9m,"fonyedewii",1865162851,Yes
29610054692399338,3256445451,"",3256445451,Peru,23,12h14m,"chialisak",1837537426,Yes
29610054688774222,3256445451,"",3256445451,Peru,22,12h18m,"yliahokalkat35",1866574028,Yes
29610054695347521,3256445451,"",3256445451,Peru,22,12h11m,"kochumkemal",1865715990,Yes
29610054693590153,3256445451,"",3256445451,Peru,23,12h13m,"ruhsamamoune",1865793086,Yes
29610054690876981,3256445451,"",3256445451,Peru,23,12h16m,"tanderforeve0",1865923798,Yes
29610054689157133,3256445451,"",3256445451,Peru,22,12h17m,"degenefhf",1865490741,Yes
29610054688807470,3256445451,"",3256445451,Peru,23,12h18m,"praxcehner",1865381945,Yes
29610054691325167,3256445451,"",3256445451,Peru,23,12h15m,"bucaroodiard2",1866623997,Yes
29610054690321029,3256445451,"",3256445451,Peru,22,12h16m,"divibaloch",1866494668,Yes
29610054695105679,3256445451,"",3256445451,Peru,23,12h11m,"teberiilio",1865591406,Yes
29610054688813293,3256445451,"",3256445451,Peru,23,12h18m,"abisevoumran",1864808812,Yes
29610054690283831,3256445451,"",3256445451,Peru,23,12h16m,"bordadrianny",1865769904,Yes
29610054695757253,3256445451,"",3256445451,Peru,23,12h11m,"fuciawenke7",1866291237,Yes
29610054690877752,3256445451,"",3256445451,Peru,23,12h16m,"ajharpertti",1865728606,Yes
29610054688120879,3256445451,"",3256445451,Peru,23,12h18m,"tumelohaji13",1866363678,Yes
29610054691850929,3256445451,"",3256445451,Peru,23,12h15m,"havulakarenn",1865830840,Yes
29610054688512481,3256445451,"",3256445451,Peru,23,12h18m,"guerrsgedoo",1865646226,Yes
29610054691852560,3256445451,"",3256445451,Peru,23,12h15m,"aklilbarate",1865667054,Yes
29610054689194695,3256445451,"",3256445451,Peru,23,12h17m,"nahlijaago",1866697791,Yes
29610054689728711,3256445451,"",3256445451,Peru,23,12h17m,"amadehnoraga",1839273554,Yes
29610054691360392,3256445451,"",3256445451,Peru,23,12h15m,"sghaerlayad",1865979517,Yes
29610054635081572,3256445451,"",3256445451,Peru,1,13h13m,"hsyocfbo92",1763369494,Yes
29610054690325290,3256445451,"",3256445451,Peru,23,12h16m,"scolionakita",1866301516,Yes
29610054691863708,3256445451,"",3256445451,Peru,23,12h15m,"zarguamuiba51",1866668248,Yes
29610054694245306,3256445451,"",3256445451,Peru,23,12h12m,"beltinmindah",1838926915,Yes
29610054697588115,3256445451,"",3256445451,Peru,23,12h9m,"kattkafuisz",1865382345,Yes
29610054689157527,3256445451,"",3256445451,Peru,23,12h17m,"coyeesakula",1865956023,Yes
29610054687565151,3256445451,"",3256445451,Peru,22,12h19m,"hzrhyeamin",1866535656,Yes
29610054689200737,3256445451,"",3256445451,Peru,23,12h17m,"chuimapello",1865667770,Yes
29610054691327582,3256445451,"",3256445451,Peru,23,12h15m,"albaweenyim4",1865792274,Yes
29610054693951221,3256445451,"",3256445451,Peru,23,12h13m,"rennantopy",1865519014,Yes
29610054689690415,3256445451,"",3256445451,Peru,23,12h17m,"domaaschoe",1865280642,Yes
29610054690301111,3256445451,"",3256445451,Peru,23,12h16m,"maddogmajou",1865872670,Yes
29610054690910229,3256445451,"",3256445451,Peru,23,12h16m,"gwebugiftan9",1866421732,Yes
29610054690318041,3256445451,"",3256445451,Peru,23,12h16m,"arrojatinhlo4",1836892292,Yes
29610054690913312,3256445451,"",3256445451,Peru,23,12h16m,"sanweiperpez",1865597555,Yes
29610054694237575,3256445451,"",3256445451,Peru,23,12h12m,"spanaamzwar",1865271460,Yes
29610054690318818,3256445451,"",3256445451,Peru,23,12h16m,"faldinpirat",1866593910,Yes
29610054693020418,3256445451,"",3256445451,Peru,23,12h13m,"sameenzapiti",1865600351,Yes
29610054690880225,3256445451,"",3256445451,Peru,23,12h16m,"kohalewasifi35",1865938538,Yes
29610054688511018,3256445451,"",3256445451,Peru,23,12h18m,"ernelmirlis",1866169585,Yes
29610054692434700,3256445451,"",3256445451,Peru,23,12h14m,"wedangsahn",1865587950,Yes
29610054694462547,3256445451,"",3256445451,Peru,23,12h12m,"moloytsasse",1866327076,Yes
29610054693060115,3256445451,"",3256445451,Peru,23,12h13m,"gelalmaula5",1865061030,Yes
29610054688511184,3256445451,"",3256445451,Peru,23,12h18m,"secassomby",1864940740,Yes
29610054693022109,3256445451,"",3256445451,Peru,23,12h13m,"hadeardegelo",1865228596,Yes
29610054693551965,3256445451,"",3256445451,Peru,23,12h13m,"lnwstiipp",1865567221,Yes
29610054697224178,3256445451,"",3256445451,Peru,23,12h9m,"bundledipeah",1866160389,Yes
29610054693949684,3256445451,"",3256445451,Peru,23,12h13m,"muradyranald",1866118768,Yes
29610054689738556,3256445451,"",3256445451,Peru,23,12h17m,"arryabekah",1865377056,Yes
29610054689157088,3256445451,"",3256445451,Peru,23,12h17m,"ghazzikuluk",1865999701,Yes
29610054690329442,3256445451,"",3256445451,Peru,23,12h16m,"bajzslibob",1838637947,Yes
29610054691326016,3256445451,"",3256445451,Peru,23,12h15m,"syndysioin",1865170976,Yes
29610054690293912,3256445451,"",3256445451,Peru,23,12h16m,"siggasafe",1865096188,Yes
29610054690339051,3256445451,"",3256445451,Peru,22,12h16m,"caipejampol2",1838559332,Yes
29610054690914081,3256445451,"",3256445451,Peru,23,12h16m,"harosptevoz",1865303659,Yes
29610054689204900,3256445451,"",3256445451,Peru,23,12h17m,"yaaropmarven",1866083867,Yes
29610054693554271,3256445451,"",3256445451,Peru,23,12h13m,"slaatsriketa",1865567052,Yes
29610054693058052,3256445451,"",3256445451,Peru,23,12h13m,"alukictiga",1865894145,Yes
29610055247330158,3602599209,"Dota Survivor2",test_area,Australia,23,22m,"超级无敌炫酷爆炸man",1126657613,Yes
29610055235518482,3602599209,"Dota Survivor2",test_area,PW Tianjin,23,47m,"zlzkwha12",1096313502,Yes
29610055223881454,3602599209,"Dota Survivor2",test_area,Europe,23,1h12m,"bb6201de",1350073204,Yes
29610055242494775,3602599209,"Dota Survivor2",test_area,Europe,21,32m,"wahing",98868051,Yes
29610055254579238,3602599209,"Dota Survivor2",test_area,PW Tianjin,23,7m,"< blank >",898608890,Yes
29610055257944679,3602599209,"",pve,Europe,1,41s,"Gnashi",1102454086,No
29610055252613879,2837608304,"",dark_moon,Singapore,1,11m,"Stac3y.つづく",431462243,No
29610055255990711,2837608304,"",dark_moon,Peru,2,4m,"Eric Cartman",375926103,No
29610055246666235,2208582400,"",main,US East,1,24m,"uhoh",119080109,No
29610055252315313,2027812233,"",classic,Stockholm,2,12m,"Пешеход",387886169,No
29610055257026038,2504778078,"",winter,Peru,3,2m,"Pollo a la Brasa XD",260381531,No
29610055256923835,1595960591,"",winter,US East,3,2m,"77",395797328,No
29610055242498789,3049488247,"Hero Development System V3.0(Ability Upgrade)",test_area,Europe,23,32m,"空灵",932705846,Yes
29610055256219697,3605336190,"",fun,US West,11,4m,"amandasearcher71146",1646505742,No
29610055249849385,3605336190,"",fun,US West,2,17m,"emilybell84553",1701794773,No
29610055214162901,3605336190,"",fun,US West,12,1h33m,"constantvalda2315",1646162364,No
29610055058916931,3605336190,"",fun,US West,1,5h49m,"stephensonjeffery197973",1702489377,No
29610055218634593,3605336190,"",fun,US West,3,1h23m,"zhakhidaiubereva",1701633054,No
29610055242193361,3605336190,"",fun,US West,10,33m,"tkgbtwgbvko",1689535974,No
29610054432896732,3605336190,"",fun,US West,20,18h24m,"vipqm485",1708022650,No
29610055256566733,3605336190,"",fun,US West,20,3m,"guezynvqb",1648407278,No
29610055255710258,3605336190,"",fun,US West,11,5m,"mollydriscoll5708",1645937812,No
29610055256738043,3605336190,"",fun,US West,13,3m,"essenceorlena909",1644759326,No
29610055223356922,3605336190,"",fun,US West,11,1h13m,"exaltedquenna11",1647379525,No
29610055243732049,3605336190,"",fun,US West,20,30m,"ckpqecqnb",1687405511,No
29610054443800608,3605336190,"",fun,US West,19,18h1m,"leefork1600",1707492479,No
29610055212204657,3605336190,"",fun,US West,2,1h37m,"clamilpuehar1971",1702557911,No
29610055224460575,3605336190,"",fun,US West,3,1h11m,"inscoleved1978",1702242371,No
29610054437513359,3605336190,"",fun,US West,20,18h14m,"cmkong870",1708330482,No
29610055220042966,3605336190,"",fun,US West,11,1h20m,"bertinamegan66",1646903939,No
29610055234936509,3605336190,"",fun,US West,2,48m,"girolamix1984",1702434729,No
29610055220070156,3605336190,"",fun,US West,3,1h20m,"grazhinaavtukhova",1701930869,No
29610055217203429,3605336190,"",fun,US West,2,1h26m,"smaznuhingyulbagar",1701564966,No
29610055242696762,3605336190,"",fun,US West,3,32m,"panteleisazonov1973",1702350900,No
29610054447307796,3605336190,"",fun,US West,20,17h54m,"jessiealone415",1707207876,No
29610054422266210,3605336190,"",fun,US West,3,18h46m,"dobronravovbailak",1702140686,No
29610055235006258,3605336190,"",fun,US West,11,48m,"peacefulfedora524",1688118785,No
29610055245399987,3605336190,"",fun,US West,20,26m,"ahpeujf",1644432898,No
29610055215468942,3605336190,"",fun,US West,2,1h30m,"murat_molchanov",1702372176,No
29610054440973150,3605336190,"",fun,US West,19,18h7m,"kfcj4299",1708055109,No
29610055252535775,3605336190,"",fun,US West,2,11m,"larionnoskov88",1701705796,No
29610055216779431,3605336190,"",fun,US West,2,1h27m,"egorovkalistrat83",1701670933,No
29610055214485707,3605336190,"",fun,US West,20,1h32m,"pcbgstyt",1645049852,No
29610055248964426,3605336190,"",fun,US West,11,19m,"astriddorian963",1647393574,No
29610055254515874,3605336190,"",fun,US West,11,7m,"xvxqucyfouw",1648291582,No
29610055228545551,3605336190,"",fun,US West,2,1h2m,"pasechnikovonegin",1702273200,No
29610054899066623,3605336190,"",fun,US West,2,8h45m,"sxxqvaklb",1707574347,No
29610055244236320,3605336190,"",fun,US West,20,29m,"hskgfhewk",1688614136,No
29610055227613085,3605336190,"",fun,US West,20,1h4m,"zqgpodfvzprt",1644465336,No
29610055248108534,3605336190,"",fun,US West,20,21m,"zeupwrdrqoshw",1645393365,No
29610055219350743,3605336190,"",fun,US West,2,1h22m,"vimisdito1989",1701883801,No
29610055217919865,3605336190,"",fun,US West,11,1h25m,"paulhubert589",1647836827,No
29610055226469299,3605336190,"",fun,US West,19,1h7m,"anastasiaregina3677",1645482709,No
29610055249297568,3605336190,"",fun,US West,19,18m,"idahoward36330",1648191727,No
29610054441486642,3605336190,"",fun,US West,19,18h6m,"robinpolly47",1707784054,No
29610054577609387,3605336190,"",fun,US West,1,14h21m,"safokomissarova919679",1684015513,No
29610055230185088,3605336190,"",fun,US West,2,59m,"telimonovzevel",1701772485,No
29610055250997100,3605336190,"",fun,US West,20,15m,"mowqwpzmitqofk",1644342436,No
29610055227221129,3605336190,"",fun,US West,2,1h5m,"myrrpudialat1981",1701428425,No
29610055223124099,3605336190,"",fun,US West,3,1h14m,"fedotovahristina19838433",1701802530,No
29610054426798280,3605336190,"",fun,US West,1,18h36m,"niavulrulia1972",1701629056,No
29610054434260995,3605336190,"",fun,US West,11,18h21m,"fllrivrqpx",1707914145,No
29610055247772649,3605336190,"",fun,US West,12,21m,"tohyrhouxkd",1645544590,No
29610055244990690,3605336190,"",fun,US West,2,27m,"compsumtarec1986",1701600724,No
29610055220756898,3605336190,"",fun,US West,2,1h19m,"spikefold866",1708011967,No
29610055245060249,3605336190,"",fun,US West,10,27m,"cpofjflwjhkkaec",1645743211,No
29610055244212710,3605336190,"",fun,US West,20,29m,"hluvjduu",1643747820,No
29610054419657385,3605336190,"",fun,US West,1,18h52m,"nekhoroshkovtokta",1701276563,No
29610055219556662,3605336190,"",fun,US West,12,1h21m,"scunvwivfx",1645598708,No
29610054440630155,3605336190,"",fun,US West,10,18h8m,"lltyvfxjj",1708275482,No
29610054442568735,3605336190,"",fun,US West,9,18h4m,"ruthfingernail1845",1707375616,No
29610054435802562,3605336190,"",fun,US West,19,18h18m,"gczj9083",1707645163,No
29610054430892921,3605336190,"",fun,US West,11,18h28m,"imogenconstant00210",1707618160,No
29610054432542409,3605336190,"",fun,US West,11,18h24m,"gppv8253",1707413799,No
29610054435454498,3605336190,"",fun,US West,10,18h18m,"havwf697",1707943684,No
29610055161619596,3605336190,"",fun,US West,2,3h19m,"wrtrgsepj",1708014172,No
29610055209951379,3605336190,"",fun,US West,3,1h42m,"tatianinerkozha",1702974954,No
29610054442194141,3605336190,"",fun,US West,19,18h5m,"horatioirving3203",1707350483,No
29610055244383513,3605336190,"",fun,US West,10,28m,"derwinsidney215",1647909131,No
29610055219768126,3605336190,"",fun,US West,3,1h21m,"pilacabio1989",1701783047,No
29610055224012728,3605336190,"",fun,US West,10,1h12m,"paulpatience40839",1646503445,No
29610055227428029,3605336190,"",fun,US West,3,1h5m,"scanlerupci1982",1702190222,No
29610055225271521,3605336190,"",fun,US West,2,1h9m,"albert_subbotin_90",1702355418,No
29610055241696785,3605336190,"",fun,US West,20,34m,"wfepshyxtv",1689637343,No
29610055247096794,3605336190,"",fun,US West,20,23m,"quintanaegerton88",1647744696,No
29610055243039281,3605336190,"",fun,US West,20,31m,"sloanecrown6600",1687884586,No
29610055253838874,3605336190,"",fun,US West,20,9m,"mzbxwtwwnlfs",1645316639,No
29610054419986555,3605336190,"",fun,US West,3,18h51m,"firritama1977",1701994682,No
29610055230396586,2823511529,"",arena,Reg:18,1,58m,"1281368997",821726501,No
29610054651802279,3586896069,"Bot Room fleet_1 #41",zudui_team_map,Chile,21,12h55m,"wpqmdacqfwcf",1749059104,Yes
29610054653206884,3586896069,"Bot Room fleet_1 #44",zudui_team_map,Chile,19,12h54m,"ompod7046",1750172154,Yes
29610054652268133,3586896069,"Bot Room fleet_1 #42",zudui_team_map,Chile,22,12h55m,"pxaxhrgibq",1750239924,Yes
29610054634942029,3586896069,"Bot Room fleet_1 #5",zudui_team_map,Chile,23,13h13m,"xbwpiqx",1749887105,Yes
29610054652727942,3586896069,"Bot Room fleet_1 #43",zudui_team_map,Chile,19,12h54m,"pdxdkb168",1750963199,Yes
29610054651301951,3586896069,"Bot Room fleet_1 #40",zudui_team_map,Chile,23,12h56m,"wrfgtmcaeg",1750363549,Yes
29610054650840988,3586896069,"Bot Room fleet_1 #39",zudui_team_map,Chile,20,12h56m,"bjgqig373",1749677544,Yes
29610054650351369,3586896069,"Bot Room fleet_1 #38",zudui_team_map,Chile,16,12h57m,"kvkvrap",1749620124,Yes
29610054649417023,3586896069,"Bot Room fleet_1 #36",zudui_team_map,Chile,22,12h58m,"cxjbp1711",1750271981,Yes
29610054633555498,3586896069,"Bot Room fleet_1 #2",zudui_team_map,Chile,18,13h15m,"pnytglr",1749516066,Yes
29610054648958134,3586896069,"Bot Room fleet_1 #35",zudui_team_map,Chile,23,12h58m,"kzecagn",1749193533,Yes
29610054649867766,3586896069,"Bot Room fleet_1 #37",zudui_team_map,Chile,23,12h57m,"ccgfenfplt",1749902864,Yes
29610054648498484,3586896069,"Bot Room fleet_1 #34",zudui_team_map,Chile,23,12h59m,"twqyg0885",1749458808,Yes
29610054648041141,3586896069,"Bot Room fleet_1 #33",zudui_team_map,Chile,22,12h59m,"psvcdlq",1751037552,Yes
29610054647556900,3586896069,"Bot Room fleet_1 #32",zudui_team_map,Chile,19,13h0m,"eqmchmg",1749552019,Yes
29610054637120032,3586896069,"Bot Room fleet_1 #10",zudui_team_map,Chile,21,13h11m,"odcsnga",1750445676,Yes
29610054645637941,3586896069,"Bot Room fleet_1 #28",zudui_team_map,Chile,22,13h2m,"zhxzytqlvfzk",1749866565,Yes
29610054647083557,3586896069,"Bot Room fleet_1 #31",zudui_team_map,Chile,22,13h0m,"ugnxbuv7",1749373284,Yes
29610054646594193,3586896069,"Bot Room fleet_1 #30",zudui_team_map,Chile,20,13h1m,"mclki0731",1749287052,Yes
29610054633071766,3586896069,"Bot Room fleet_1 #1",zudui_team_map,Chile,20,13h15m,"fxzeuac",1748859396,Yes
29610054644255030,3586896069,"Bot Room fleet_1 #25",zudui_team_map,Chile,22,13h3m,"gucqnsx",1749777858,Yes
29610054645175764,3586896069,"Bot Room fleet_1 #27",zudui_team_map,Chile,22,13h2m,"zvhiosl",1749936920,Yes
29610054643283031,3586896069,"Bot Room fleet_1 #23",zudui_team_map,Chile,20,13h4m,"ggdzain",1749932179,Yes
29610054646113646,3586896069,"Bot Room fleet_1 #29",zudui_team_map,Chile,19,13h1m,"jllglff",1749795604,Yes
29610054643769501,3586896069,"Bot Room fleet_1 #24",zudui_team_map,Chile,22,13h4m,"haqxkcb",1749374453,Yes
